club,clubLabel,country,countryLabel
http://www.wikidata.org/entity/Q2381267,Santoña CF,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q389900,Santutxu FC,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q9178525,Selaya FC,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q9076584,Sevilla FC C,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q134961233,Siello FC,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q110612931,Silla CF,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q12400464,Silva SD,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q116036054,Sociedad Deportiva Almazán,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q56876249,Sociedad Deportiva Compostela,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q12400588,Sociedade Deportiva Dubra,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q2743116,Societat Esportiva Sueca,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q104860040,Sodupe UC,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q507489,Solares SD,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q12400639,Soneira SD,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q72541747,Spanish Girl's Club,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q9079450,Sporting Club de Lutxana,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q106963622,Sporting Football Club of Mahon,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q134549668,Sporting Zas,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q85802706,Sporting de Gijón Promesas,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q5773325,Sports Club Tenerife Fans,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q56401825,Strong FC,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q11950466,Sueca United Football Club,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q7665660,São Paulo Madrid,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q128483593,Séneca CF,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q115821632,Team Anglès,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q846966,Tolosa CF,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q9088182,Tomelloso CF,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q134722426,Tomelloso CF,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q7818990,Tomiño FC,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q769189,Torredonjimeno CF,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q7827011,Torrellano CF,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q16852432,Torrellano Illice CF,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q8347088,Touring Kirol Elkartea,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q115820010,Turégano CF,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q21789902,U.D. Tamaraceite,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q98501496,UC Cartes,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q3321954,UC Ceares,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q7864178,UC La Estrella,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q28226342,UCAM Murcia CF B,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q7864269,UD Alcúdia,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q735632,UD Almansa,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q130344360,UD Almenara,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q2885668,UD Altea,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q128800165,UD Amistad,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q7864271,UD Arenal,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q1648770,UD Aretxabaleta,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q1329562,UD Arroyomolinos,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q7864272,UD Barbadás,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q13050356,UD Biescas,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q126083302,UD Caravaca,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q1995077,UD Cassà,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q97184500,UD Ciudad de Torredonjimeno,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q7864274,UD Collerense,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q267892,UD España,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q22032086,UD Fuengirola Los Boliches,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q134706518,UD Fuente de Cantos,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q2752555,UD Fuerteventura,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q2188139,UD Gijón Industrial,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q105082055,UD Gran Tarajal,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q108909184,UD Granadilla Tenerife Sur B,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q107395193,UD Guía,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q6156975,UD Gáldar,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q2893106,UD Güímar,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q4894322,UD Horadada,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q6156976,UD Huesca,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q115803824,UD Ibiza B,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q2425628,UD Ibiza-Eivissa,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q6156977,UD Icodense,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q4889720,UD Juventud Barrio del Cristo,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q1784474,UD Lanzarote,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q48845413,UD Las Palmas C,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q7864281,UD Las Zocas,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q24347593,UD Llanera,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q7864283,UD Los Barrios,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q110588721,UD Los Garres,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q7864282,UD Los Llanos,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q3328717,UD Los Palacios,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q9091734,UD Maracena,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q7864285,UD Marinaleda,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q111474593,UD Montbau,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q109851866,UD Montijo,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q7864287,UD Mutilvera,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q110723038,UD Oliva,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q6156990,UD Orotava,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q104849466,UD Paiosaco,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q53100021,UD Pavía,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q127393776,UD Playas de Sotavento,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q7864289,UD Pomar,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q4255334,UD Puçol,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q2300929,UD Pájara Playas de Jandía,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q7864290,UD Realejos,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q122973651,UD Rotlet Molinar,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q30115818,UD Salamanca B,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q54805347,UD San Claudio,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q7864292,UD San Lorenzo de Flumen,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q114120157,UD San Sebastián de los Reyes B,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q7864293,UD Santa Mariña,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q7864295,UD Santa Marta,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q7864294,UD Socuéllamos,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q2448121,UD Somozas,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q104853288,UD Sámano,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q5398561,UD Talavera,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q7864301,UD Tegueste,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q9091731,UD Telde,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q6157000,UD Tijarafe,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q105044185,UD Tomares,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q117661774,UD Torre del Mar,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q3823679,UD Vall de Uxó,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q1957273,UD Villa de Santa Brígida,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q7864302,UD Villa de Santa Brígida B,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q125146345,UE Alaró,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q7864438,UE Avià,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q67199140,UE Bossòst,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q632310,UE Castelldefels,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q124751432,UE Llagostera,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q11954008,UE Porreres,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q2921286,UE Rapitenca,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q9091691,UE Rubí,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q106963002,UE Sami,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q2297920,UE Sants,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q116693024,UE Tona,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q7864446,UE Tàrrega,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q6156917,UE Valls,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q264878,UE Vilajuïga,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q6744790,UE Vilassar de Mar,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q112840839,UFB Jàbac i Terrassa,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q943938,UM Escobedo,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q12221122,Unami Club Polideportivo,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q16959052,Union Sport San Vicente,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q134522850,Unionistas de Salamanca CF B,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q7894327,Universidad de Las Palmas CF B,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q9091674,Universidad del País Vasco-Vasconia,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q115803908,Universitario FC,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q78137194,Unió Deportiva Polvoritense La Marina,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q20109074,Unió Esportiva Caldes,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q11954009,Unió Esportiva Montblanc,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q109569766,Unió Esportiva Sant Joan Despí,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q20104527,Unió Esportiva Sant Quirze de Besora,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q4888003,Unió Esportiva Vic,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q12401589,Unión Deportiva Atios,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q6156970,Unión Deportiva Cruz Santa,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q5549362,Unión Deportiva Ibarra,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q118271485,Unión Deportiva Ilicitana,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q6156993,Unión Deportiva San Lorenzo,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q107100709,Unión Deportiva San Lorenzo,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q6156998,Unión Deportiva Tenerife,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q108283427,Unión Deportiva Unificación Bellvitge,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q20549823,Unión Deportiva Xove Lago,http://www.wikidata.org/entity/Q29,Испания
http://www.wikidata.org/entity/Q5010942,Unión Molinense C.F,http://www.wikidata.org/entity/Q29,Испания
